month,day,borough,year.x,AQI_Final.x,AQI_o3.x,AQI_co.x,AQI_no2.x,AQI_pm25.x,AQI_Category.x,year.y,AQI_Final.y,AQI_o3.y,AQI_co.y,AQI_no2.y,AQI_pm25.y,AQI_Category.y,Adjusted_Value,date
07,12,Staten Island,2019,67.9527896995708,22.3148148148148,28.4090909090909,7.92452830188679,67.9527896995708,Moderate,2020,72.2446351931331,26.7592592592593,26.1363636363636,3.58490566037736,72.2446351931331,Moderate,106.315922440473,2020-07-12
07,12,The Bronx,2019,65.8068669527897,22.962962962963,27.2727272727273,7.07547169811321,65.8068669527897,Moderate,2020,37.9098712446352,27.4074074074074,19.3181818181818,,37.9098712446352,Good,57.6077740820453,2020-07-12
07,13,Brooklyn,2019,76.5364806866953,28.1481481481482,28.4090909090909,5.56603773584906,76.5364806866953,Moderate,2020,52.931330472103,28.8888888888889,21.5909090909091,8.67924528301887,52.931330472103,Moderate,69.1583020243369,2020-07-13
07,13,Manhattan,2019,104.43347639485,31.1111111111111,27.2727272727273,5.75471698113208,104.43347639485,Unhealthy for Sensitive Populations,2020,63.6609442060086,31.1111111111111,18.1818181818182,3.86792452830189,63.6609442060086,Moderate,60.9583692927299,2020-07-13
07,13,Queens,2019,82.9742489270386,29.6296296296296,29.5454545454546,6.50943396226415,82.9742489270386,Moderate,2020,57.2231759656652,31.8518518518519,21.5909090909091,8.30188679245283,57.2231759656652,Moderate,68.9649821548647,2020-07-13
07,13,Staten Island,2019,89.412017167382,28.8888888888889,34.0909090909091,4.43396226415094,89.412017167382,Moderate,2020,70.0987124463519,28.8888888888889,25,6.13207547169811,70.0987124463519,Moderate,78.3996543944703,2020-07-13
07,13,The Bronx,2019,76.5364806866953,32.5925925925926,28.4090909090909,5.56603773584906,76.5364806866953,Moderate,2020,48.6394849785408,31.8518518518519,21.5909090909091,3.86792452830189,48.6394849785408,Good,63.5507205742164,2020-07-13
07,14,Brooklyn,2019,80.8283261802575,25.1851851851852,26.1363636363636,6.41509433962264,80.8283261802575,Moderate,2020,48.6394849785408,20,19.3181818181818,11.0377358490566,48.6394849785408,Good,60.1762863059524,2020-07-14
07,14,Manhattan,2019,106.579399141631,24.4444444444444,28.4090909090909,6.41509433962264,106.579399141631,Unhealthy for Sensitive Populations,2020,59.3690987124464,18.5185185185185,17.0454545454545,3.58490566037736,59.3690987124464,Moderate,55.704103410784,2020-07-14
07,14,Queens,2019,80.8283261802575,26.7592592592593,26.1363636363636,6.9811320754717,80.8283261802575,Moderate,2020,50.7854077253219,20.7407407407407,19.3181818181818,10.0943396226415,50.7854077253219,Moderate,62.8312005522222,2020-07-14
07,14,Staten Island,2019,106.579399141631,26.0185185185185,38.6363636363636,4.43396226415094,106.579399141631,Unhealthy for Sensitive Populations,2020,55.0772532188841,18.5185185185185,18.1818181818182,6.13207547169811,55.0772532188841,Moderate,51.6772037208553,2020-07-14
07,14,The Bronx,2019,76.5364806866953,27.4074074074074,26.1363636363636,6.41509433962264,76.5364806866953,Moderate,2020,40.0557939914163,19.2592592592593,15.9090909090909,,40.0557939914163,Good,52.3355576739752,2020-07-14
07,15,Brooklyn,2019,57.2231759656652,20.7407407407407,22.7272727272727,5.9433962264151,57.2231759656652,Moderate,2020,61.5150214592275,22.962962962963,19.3181818181818,9.43396226415094,61.5150214592275,Moderate,107.500187504688,2020-07-15
07,15,Manhattan,2019,72.2446351931331,19.2592592592593,22.7272727272727,7.92452830188679,72.2446351931331,Moderate,2020,63.6609442060086,22.3148148148148,21.5909090909091,4.43396226415094,63.6609442060086,Moderate,88.1185766054773,2020-07-15
07,15,Queens,2019,57.2231759656652,17.037037037037,22.7272727272727,7.64150943396226,57.2231759656652,Moderate,2020,57.2231759656652,22.962962962963,19.3181818181818,4.81132075471698,57.2231759656652,Moderate,100,2020-07-15
07,15,Staten Island,2019,63.6609442060086,20.7407407407407,38.6363636363636,7.07547169811321,63.6609442060086,Moderate,2020,78.6824034334764,22.962962962963,20.4545454545455,13.1132075471698,78.6824034334764,Moderate,123.596035865975,2020-07-15
07,15,The Bronx,2019,55.0772532188841,18.5185185185185,22.7272727272727,5.9433962264151,55.0772532188841,Moderate,2020,63.6609442060086,22.3148148148148,18.1818181818182,,63.6609442060086,Moderate,115.584820384945,2020-07-15
07,16,Brooklyn,2019,117.309012875536,35.5555555555556,36.3636363636364,16.1320754716981,117.309012875536,Unhealthy for Sensitive Populations,2020,35.7639484978541,16.2962962962963,14.7727272727273,2.07547169811321,35.7639484978541,Good,30.4869571580143,2020-07-16
07,16,Manhattan,2019,117.309012875536,32.5925925925926,31.8181818181818,15.188679245283,117.309012875536,Unhealthy for Sensitive Populations,2020,52.931330472103,15.5555555555556,14.7727272727273,1.79245283018868,52.931330472103,Moderate,45.1212819668534,2020-07-16
07,16,Queens,2019,113.017167381974,31.1111111111111,32.9545454545455,15.188679245283,113.017167381974,Unhealthy for Sensitive Populations,2020,37.9098712446352,17.037037037037,14.7727272727273,2.07547169811321,37.9098712446352,Good,33.5434625754757,2020-07-16
07,16,Staten Island,2019,117.309012875536,33.4259259259259,51.1363636363636,14.9056603773585,117.309012875536,Unhealthy for Sensitive Populations,2020,52.931330472103,17.037037037037,15.9090909090909,8.77358490566038,52.931330472103,Moderate,45.1212819668534,2020-07-16
07,16,The Bronx,2019,134.476394849785,25.1851851851852,36.3636363636364,16.1320754716981,134.476394849785,Unhealthy for Sensitive Populations,2020,35.7639484978541,17.037037037037,13.6363636363636,,35.7639484978541,Good,26.5949637762105,2020-07-16
07,17,Brooklyn,2019,136.622317596567,37.037037037037,36.3636363636364,13.6792452830189,136.622317596567,Unhealthy for Sensitive Populations,2020,74.3905579399142,15.5555555555556,17.0454545454545,12.8301886792453,74.3905579399142,Moderate,54.4497848145005,2020-07-17
07,17,Manhattan,2019,136.622317596567,24.4444444444444,30.6818181818182,11.8867924528302,136.622317596567,Unhealthy for Sensitive Populations,2020,80.8283261802575,16.2962962962963,26.1363636363636,4.43396226415094,80.8283261802575,Moderate,59.1618760405866,2020-07-17
07,17,Queens,2019,143.06008583691,28.1481481481482,32.9545454545455,9.81132075471698,143.06008583691,Unhealthy for Sensitive Populations,2020,74.3905579399142,20.7407407407407,21.5909090909091,5.47169811320755,74.3905579399142,Moderate,51.9995199951999,2020-07-17
07,17,Staten Island,2019,130.184549356223,26.7592592592593,51.1363636363636,13.1132075471698,130.184549356223,Unhealthy for Sensitive Populations,2020,106.579399141631,15.5555555555556,22.7272727272727,13.1132075471698,106.579399141631,Unhealthy for Sensitive Populations,81.8679326146443,2020-07-17
07,17,The Bronx,2019,138.768240343348,40,36.3636363636364,13.7735849056604,138.768240343348,Unhealthy for Sensitive Populations,2020,70.0987124463519,17.037037037037,27.2727272727273,12.8301886792453,70.0987124463519,Moderate,50.5149537624098,2020-07-17
07,18,Brooklyn,2019,63.6609442060086,16.2962962962963,26.1363636363636,10.8490566037736,63.6609442060086,Moderate,2020,80.8283261802575,17.7777777777778,,,80.8283261802575,Moderate,126.966898132542,2020-07-18
07,18,Manhattan,2019,59.3690987124464,15.5555555555556,28.4090909090909,12.7358490566038,59.3690987124464,Moderate,2020,104.43347639485,34.0740740740741,26.1363636363636,4.43396226415094,104.43347639485,Unhealthy for Sensitive Populations,175.905443504663,2020-07-18
07,18,Queens,2019,63.6609442060086,16.2962962962963,26.1363636363636,10.188679245283,63.6609442060086,Moderate,2020,106.579399141631,31.8518518518519,32.9545454545455,7.26415094339623,106.579399141631,Unhealthy for Sensitive Populations,167.417245331356,2020-07-18
07,18,Staten Island,2019,121.600858369099,13.4259259259259,51.1363636363636,22.7358490566038,121.600858369099,Unhealthy for Sensitive Populations,2020,106.579399141631,35.5555555555556,31.8181818181818,9.62264150943396,106.579399141631,Unhealthy for Sensitive Populations,87.6469134930998,2020-07-18
07,18,The Bronx,2019,48.6394849785408,16.2962962962963,26.1363636363636,8.9622641509434,48.6394849785408,Good,2020,104.43347639485,34.8148148148148,29.5454545454546,,104.43347639485,Unhealthy for Sensitive Populations,214.709256154593,2020-07-18
07,19,Brooklyn,2019,117.309012875536,28.1481481481482,37.5,12.0754716981132,117.309012875536,Unhealthy for Sensitive Populations,2020,128.038626609442,30.3703703703704,,,128.038626609442,Unhealthy for Sensitive Populations,109.146453005525,2020-07-19
07,19,Manhattan,2019,115.163090128755,32.5925925925926,32.9545454545455,11.4150943396226,115.163090128755,Unhealthy for Sensitive Populations,2020,143.06008583691,34.0740740740741,32.9545454545455,2.64150943396226,143.06008583691,Unhealthy for Sensitive Populations,124.223903402527,2020-07-19
07,19,Queens,2019,117.309012875536,28.1481481481482,34.0909090909091,10.5660377358491,117.309012875536,Unhealthy for Sensitive Populations,2020,128.038626609442,37.037037037037,32.9545454545455,6.41509433962264,128.038626609442,Unhealthy for Sensitive Populations,109.146453005525,2020-07-19
07,19,Staten Island,2019,115.163090128755,29.6296296296296,38.6363636363636,11.4150943396226,115.163090128755,Unhealthy for Sensitive Populations,2020,134.476394849785,34.0740740740741,30.6818181818182,6.13207547169811,134.476394849785,Unhealthy for Sensitive Populations,116.770394663288,2020-07-19
07,19,The Bronx,2019,136.622317596567,31.8518518518519,38.6363636363636,13.9622641509434,136.622317596567,Unhealthy for Sensitive Populations,2020,134.476394849785,34.8148148148148,32.9545454545455,,134.476394849785,Unhealthy for Sensitive Populations,98.4293029246373,2020-07-19
07,20,Brooklyn,2019,128.038626609442,31.8518518518519,29.5454545454546,6.41509433962264,128.038626609442,Unhealthy for Sensitive Populations,2020,100.141630901288,23.7037037037037,22.7272727272727,,100.141630901288,Unhealthy for Sensitive Populations,78.2120470619787,2020-07-20
07,20,Manhattan,2019,115.163090128755,31.1111111111111,26.1363636363636,5.75471698113208,115.163090128755,Unhealthy for Sensitive Populations,2020,89.412017167382,31.8518518518519,20.4545454545455,7.07547169811321,89.412017167382,Moderate,77.6394737822833,2020-07-20
07,20,Queens,2019,134.476394849785,34.0740740740741,28.4090909090909,7.35849056603774,134.476394849785,Unhealthy for Sensitive Populations,2020,102.287553648069,32.5925925925926,25,7.26415094339623,102.287553648069,Unhealthy for Sensitive Populations,76.0635751444169,2020-07-20
07,20,Staten Island,2019,140.914163090129,32.5925925925926,38.6363636363636,5.28301886792453,140.914163090129,Unhealthy for Sensitive Populations,2020,123.74678111588,30.3703703703704,28.4090909090909,6.13207547169811,123.74678111588,Unhealthy for Sensitive Populations,87.8171351993421,2020-07-20
07,20,The Bronx,2019,130.184549356223,32.5925925925926,29.5454545454546,6.32075471698113,130.184549356223,Unhealthy for Sensitive Populations,2020,89.412017167382,32.5925925925926,23.8636363636364,,89.412017167382,Moderate,68.6809745162036,2020-07-20
07,21,Brooklyn,2019,121.600858369099,28.8888888888889,26.1363636363636,6.41509433962264,121.600858369099,Unhealthy for Sensitive Populations,2020,76.5364806866953,21.5740740740741,22.7272727272727,,76.5364806866953,Moderate,62.9407404792996,2020-07-21
07,21,Manhattan,2019,100.141630901288,30.3703703703704,26.1363636363636,4.43396226415094,100.141630901288,Unhealthy for Sensitive Populations,2020,95.8497854077253,26.0185185185185,25,13.1132075471698,95.8497854077253,Moderate,95.7142244889208,2020-07-21
07,21,Queens,2019,121.600858369099,29.6296296296296,26.1363636363636,7.07547169811321,121.600858369099,Unhealthy for Sensitive Populations,2020,72.2446351931331,32.5925925925926,22.7272727272727,5.66037735849057,72.2446351931331,Moderate,59.4112871916139,2020-07-21
07,21,Staten Island,2019,140.914163090129,26.0185185185185,28.4090909090909,3.58490566037736,140.914163090129,Unhealthy for Sensitive Populations,2020,89.412017167382,25.1851851851852,29.5454545454546,17.5471698113208,89.412017167382,Moderate,63.4514055980263,2020-07-21
07,21,The Bronx,2019,125.892703862661,28.8888888888889,26.1363636363636,6.22641509433962,125.892703862661,Unhealthy for Sensitive Populations,2020,74.3905579399142,31.1111111111111,22.7272727272727,,74.3905579399142,Moderate,59.0904442095933,2020-07-21
07,22,Brooklyn,2019,65.8068669527897,21.5740740740741,26.1363636363636,10.8490566037736,65.8068669527897,Moderate,2020,125.892703862661,29.6296296296296,29.5454545454546,11.6037735849057,125.892703862661,Unhealthy for Sensitive Populations,191.306332746364,2020-07-22
07,22,Manhattan,2019,63.6609442060086,22.3148148148148,26.1363636363636,10.5660377358491,63.6609442060086,Moderate,2020,138.768240343348,28.1481481481482,27.2727272727273,11.4150943396226,138.768240343348,Unhealthy for Sensitive Populations,217.980179329873,2020-07-22
07,22,Queens,2019,74.3905579399142,22.3148148148148,26.1363636363636,11.9811320754717,74.3905579399142,Moderate,2020,110.871244635193,34.8148148148148,28.4090909090909,7.07547169811321,110.871244635193,Unhealthy for Sensitive Populations,149.039404603934,2020-07-22
07,22,Staten Island,2019,78.6824034334764,17.037037037037,51.1363636363636,14.0566037735849,78.6824034334764,Moderate,2020,123.74678111588,25.1851851851852,32.9545454545455,14.9056603773585,123.74678111588,Unhealthy for Sensitive Populations,157.273768613975,2020-07-22
07,22,The Bronx,2019,65.8068669527897,21.5740740740741,26.1363636363636,10.6603773584906,65.8068669527897,Moderate,2020,117.309012875536,29.6296296296296,29.5454545454546,11.6037735849057,117.309012875536,Unhealthy for Sensitive Populations,178.262570925454,2020-07-22
07,23,Brooklyn,2019,42.2017167381974,15.5555555555556,22.7272727272727,11.5094339622642,42.2017167381974,Good,2020,82.9742489270386,25.1851851851852,28.4090909090909,,82.9742489270386,Moderate,196.613444523543,2020-07-23
07,23,Manhattan,2019,48.6394849785408,17.037037037037,26.1363636363636,8.77358490566038,48.6394849785408,Good,2020,85.1201716738198,25.1851851851852,26.1363636363636,8.77358490566038,85.1201716738198,Moderate,175.002205947234,2020-07-23
07,23,Queens,2019,44.3476394849785,17.7777777777778,23.8636363636364,11.4150943396226,44.3476394849785,Good,2020,70.0987124463519,26.7592592592593,28.4090909090909,7.83018867924528,70.0987124463519,Moderate,158.066389238363,2020-07-23
07,23,Staten Island,2019,52.931330472103,12.5925925925926,34.0909090909091,9.62264150943396,52.931330472103,Moderate,2020,80.8283261802575,20,28.4090909090909,10.5660377358491,80.8283261802575,Moderate,152.704127138571,2020-07-23
07,23,The Bronx,2019,33.618025751073,13.4259259259259,19.3181818181818,8.11320754716981,33.618025751073,Good,2020,125.892703862661,27.4074074074074,29.5454545454546,,125.892703862661,Unhealthy for Sensitive Populations,374.479765096387,2020-07-23
07,24,Brooklyn,2019,67.9527896995708,17.7777777777778,30.6818181818182,10.8490566037736,67.9527896995708,Moderate,2020,63.6609442060086,22.3148148148148,25,,63.6609442060086,Moderate,93.6840775595276,2020-07-24
07,24,Manhattan,2019,70.0987124463519,24.4444444444444,26.1363636363636,10.5660377358491,70.0987124463519,Moderate,2020,70.0987124463519,22.962962962963,26.1363636363636,11.4150943396226,70.0987124463519,Moderate,100,2020-07-24
07,24,Queens,2019,63.6609442060086,17.7777777777778,27.2727272727273,10.2830188679245,63.6609442060086,Moderate,2020,67.9527896995708,23.7037037037037,26.1363636363636,11.0377358490566,67.9527896995708,Moderate,106.741724533136,2020-07-24
07,24,Staten Island,2019,74.3905579399142,23.7037037037037,51.1363636363636,11.4150943396226,74.3905579399142,Moderate,2020,78.6824034334764,18.5185185185185,34.0909090909091,16.6037735849057,78.6824034334764,Moderate,105.76934171811,2020-07-24
07,24,The Bronx,2019,67.9527896995708,17.7777777777778,30.6818181818182,8.30188679245283,67.9527896995708,Moderate,2020,76.5364806866953,22.962962962963,21.5909090909091,,76.5364806866953,Moderate,112.631844880945,2020-07-24
07,25,Brooklyn,2019,85.1201716738198,21.5740740740741,32.9545454545455,13.7735849056604,85.1201716738198,Moderate,2020,80.8283261802575,25.1851851851852,36.3636363636364,,80.8283261802575,Moderate,94.9578984520748,2020-07-25
07,25,Manhattan,2019,87.2660944206009,23.7037037037037,34.0909090909091,14.0566037735849,87.2660944206009,Moderate,2020,95.8497854077253,27.4074074074074,28.4090909090909,9.62264150943396,95.8497854077253,Moderate,109.83622682339,2020-07-25
07,25,Queens,2019,89.412017167382,26.7592592592593,29.5454545454546,13.0188679245283,89.412017167382,Moderate,2020,80.8283261802575,30.3703703703704,37.5,6.69811320754717,80.8283261802575,Moderate,90.3998463975423,2020-07-25
07,25,Staten Island,2019,89.412017167382,16.2962962962963,63.6363636363636,14.0566037735849,89.412017167382,Moderate,2020,89.412017167382,24.4444444444444,32.9545454545455,8.77358490566038,89.412017167382,Moderate,100,2020-07-25
07,25,The Bronx,2019,85.1201716738198,22.3148148148148,32.9545454545455,13.7735849056604,85.1201716738198,Moderate,2020,85.1201716738198,25.1851851851852,39.7727272727273,,85.1201716738198,Moderate,100,2020-07-25
07,26,Brooklyn,2019,104.43347639485,26.7592592592593,40.9090909090909,16.4150943396226,104.43347639485,Unhealthy for Sensitive Populations,2020,78.6824034334764,28.8888888888889,25,,78.6824034334764,Moderate,75.3421279743557,2020-07-26
07,26,Manhattan,2019,110.871244635193,29.6296296296296,38.6363636363636,15.7547169811321,110.871244635193,Unhealthy for Sensitive Populations,2020,72.2446351931331,30.3703703703704,25,,72.2446351931331,Moderate,65.1608407850425,2020-07-26
07,26,Queens,2019,95.8497854077253,29.6296296296296,37.5,15.2830188679245,95.8497854077253,Moderate,2020,74.3905579399142,31.1111111111111,26.1363636363636,5.18867924528302,74.3905579399142,Moderate,77.6116061433753,2020-07-26
07,26,Staten Island,2019,110.871244635193,26.0185185185185,63.6363636363636,21.8867924528302,110.871244635193,Unhealthy for Sensitive Populations,2020,78.6824034334764,28.8888888888889,27.2727272727273,3.58490566037736,78.6824034334764,Moderate,70.9673673208688,2020-07-26
07,26,The Bronx,2019,110.871244635193,32.5925925925926,40.9090909090909,16.4150943396226,110.871244635193,Unhealthy for Sensitive Populations,2020,80.8283261802575,34.0740740740741,26.1363636363636,,80.8283261802575,Moderate,72.9028761661442,2020-07-26
07,27,Brooklyn,2019,110.871244635193,,42.0454545454546,14.1509433962264,110.871244635193,Unhealthy for Sensitive Populations,2020,117.309012875536,37.7777777777778,25,,117.309012875536,Unhealthy for Sensitive Populations,105.806526535826,2020-07-27
07,27,Manhattan,2019,121.600858369099,29.6296296296296,34.0909090909091,14.1509433962264,121.600858369099,Unhealthy for Sensitive Populations,2020,106.579399141631,38.5185185185185,25,5.28301886792453,106.579399141631,Unhealthy for Sensitive Populations,87.6469134930998,2020-07-27
07,27,Queens,2019,95.8497854077253,31.8518518518519,34.0909090909091,8.77358490566038,95.8497854077253,Moderate,2020,117.309012875536,43.0555555555556,28.4090909090909,5.47169811320755,117.309012875536,Unhealthy for Sensitive Populations,122.388393856624,2020-07-27
07,27,Staten Island,2019,119.454935622318,28.8888888888889,63.6363636363636,14.0566037735849,119.454935622318,Unhealthy for Sensitive Populations,2020,128.038626609442,35.5555555555556,27.2727272727273,9.62264150943396,128.038626609442,Unhealthy for Sensitive Populations,107.185714798979,2020-07-27
07,27,The Bronx,2019,110.871244635193,25.1851851851852,42.0454545454546,14.1509433962264,110.871244635193,Unhealthy for Sensitive Populations,2020,108.725321888412,40,23.8636363636364,,108.725321888412,Unhealthy for Sensitive Populations,98.0644911547247,2020-07-27
07,28,Brooklyn,2019,125.892703862661,,37.5,8.30188679245283,125.892703862661,Unhealthy for Sensitive Populations,2020,76.5364806866953,27.4074074074074,21.5909090909091,4.52830188679245,76.5364806866953,Moderate,60.7950090341936,2020-07-28
07,28,Manhattan,2019,134.476394849785,34.8148148148148,30.6818181818182,6.41509433962264,134.476394849785,Unhealthy for Sensitive Populations,2020,93.7038626609442,27.4074074074074,20.4545454545455,9.62264150943396,93.7038626609442,Moderate,69.680528516261,2020-07-28
07,28,Queens,2019,125.892703862661,36.2962962962963,32.9545454545455,6.41509433962264,125.892703862661,Unhealthy for Sensitive Populations,2020,110.871244635193,32.5925925925926,26.1363636363636,9.05660377358491,110.871244635193,Unhealthy for Sensitive Populations,88.0680462277979,2020-07-28
07,28,Staten Island,2019,123.74678111588,33.4259259259259,32.9545454545455,4.43396226415094,123.74678111588,Unhealthy for Sensitive Populations,2020,128.038626609442,26.7592592592593,21.5909090909091,7.07547169811321,128.038626609442,Unhealthy for Sensitive Populations,103.46824818784,2020-07-28
07,28,The Bronx,2019,132.330472103004,38.5185185185185,37.5,8.30188679245283,132.330472103004,Unhealthy for Sensitive Populations,2020,95.8497854077253,30.3703703703704,22.7272727272727,4.52830188679245,95.8497854077253,Moderate,72.4321344014531,2020-07-28
07,29,Brooklyn,2019,151.643776824034,40,42.0454545454546,9.15094339622642,151.643776824034,Unhealthy,2020,74.3905579399142,31.8518518518519,29.5454545454546,,74.3905579399142,Moderate,49.0561231709734,2020-07-29
07,29,Manhattan,2019,138.768240343348,35.5555555555556,31.8181818181818,8.77358490566038,138.768240343348,Unhealthy for Sensitive Populations,2020,95.8497854077253,31.1111111111111,26.1363636363636,14.0566037735849,95.8497854077253,Moderate,69.071846101506,2020-07-29
07,29,Queens,2019,151.643776824034,31.8518518518519,37.5,12.2641509433962,151.643776824034,Unhealthy,2020,102.287553648069,34.8148148148148,27.2727272727273,9.71698113207547,102.287553648069,Unhealthy for Sensitive Populations,67.4525231370111,2020-07-29
07,29,Staten Island,2019,143.06008583691,36.2962962962963,51.1363636363636,12.2641509433962,143.06008583691,Unhealthy for Sensitive Populations,2020,97.9957081545064,33.4259259259259,27.2727272727273,14.0566037735849,97.9957081545064,Moderate,68.4996849968499,2020-07-29
07,29,The Bronx,2019,158.081545064378,44.537037037037,42.0454545454546,9.15094339622642,158.081545064378,Unhealthy,2020,117.309012875536,28.8888888888889,29.5454545454546,,117.309012875536,Unhealthy for Sensitive Populations,74.207911383813,2020-07-29
07,30,Brooklyn,2019,155.935622317597,30.3703703703704,43.1818181818182,13.7735849056604,155.935622317597,Unhealthy,2020,93.7038626609442,29.6296296296296,31.8181818181818,,93.7038626609442,Moderate,60.0913769851098,2020-07-30
07,30,Manhattan,2019,168.811158798283,31.1111111111111,38.6363636363636,13.7735849056604,168.811158798283,Unhealthy,2020,95.8497854077253,29.6296296296296,27.2727272727273,15.7547169811321,95.8497854077253,Moderate,56.779294739786,2020-07-30
07,30,Queens,2019,151.643776824034,37.7777777777778,42.0454545454546,10.6603773584906,151.643776824034,Unhealthy,2020,121.600858369099,34.0740740740741,32.9545454545455,15.188679245283,121.600858369099,Unhealthy for Sensitive Populations,80.1884923442678,2020-07-30
07,30,Staten Island,2019,151.643776824034,34.0740740740741,51.1363636363636,17.5471698113208,151.643776824034,Unhealthy,2020,104.43347639485,30.3703703703704,26.1363636363636,13.1132075471698,104.43347639485,Unhealthy for Sensitive Populations,68.8676308267062,2020-07-30
